"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Dusp1" 99.2519670176697 -1.15130100773694 -4.9618471609457 6.98259320304116e-07 0.00627874780817461 0.634146341463415 0.705673758865248 "Shc1_RT" "non-targeting_RT"
"2" "Upp1" 27.577172401894 1.52079060872878 4.43706147562228 9.11952552740939e-06 0.0329844812840538 0.292682926829268 0.202127659574468 "Shc1_RT" "non-targeting_RT"
"3" "Spp1" 30.488556749268 -3.28001217696652 -4.3964294824565 1.1004608969324e-05 0.0329844812840538 0.146341463414634 0.117021276595745 "Shc1_RT" "non-targeting_RT"
"4" "Hist2h3c1" 7.73771229972425 6.74913718365356 4.16340665184372 3.13534241264341e-05 0.0704824974362238 0.0731707317073171 0.00354609929078014 "Shc1_RT" "non-targeting_RT"
"5" "Fubp3" 33.8661776874239 1.23667441996325 4.02754505927053 5.63622682341336e-05 0.0980094334361227 0.51219512195122 0.386524822695035 "Shc1_RT" "non-targeting_RT"
"6" "Snhg20" 228.094439887965 -0.729695392291833 -3.99243684491437 6.5397753627306e-05 0.0980094334361227 0.804878048780488 0.879432624113475 "Shc1_RT" "non-targeting_RT"
"7" "Alg10b" 72.0472273553418 0.882527632034692 3.89861451474516 9.67446461920098e-05 0.0983922663295666 0.75609756097561 0.624113475177305 "Shc1_RT" "non-targeting_RT"
"8" "Hist1h3c" 23.0218521578172 1.61773377874654 3.87717276098543 0.000105677321802576 0.0983922663295666 0.24390243902439 0.170212765957447 "Shc1_RT" "non-targeting_RT"
"9" "Vasn" 6.56542504588052 3.49947651640521 3.8722103908056 0.000107852791046898 0.0983922663295666 0.146341463414634 0.0283687943262411 "Shc1_RT" "non-targeting_RT"
"10" "Tmbim6" 257.688653591158 -0.679934178609239 -3.86868921798714 0.00010942200437007 0.0983922663295666 0.951219512195122 0.946808510638298 "Shc1_RT" "non-targeting_RT"
"11" "Bcat1" 48.9027991895386 1.03419304795168 3.83187554278687 0.000127170071046699 0.103955752622902 0.560975609756098 0.372340425531915 "Shc1_RT" "non-targeting_RT"
"12" "Lxn" 38.265024084446 -1.30853448922465 -3.76409838378311 0.000167151070527768 0.120193687669583 0.439024390243902 0.471631205673759 "Shc1_RT" "non-targeting_RT"
"13" "Tm6sf1" 11.762410887694 2.378453555982 3.72476553849878 0.000195496835253444 0.120193687669583 0.195121951219512 0.0886524822695035 "Shc1_RT" "non-targeting_RT"
"14" "H2-T23" 109.127373172768 -0.801350245272669 -3.71993930193412 0.000199270662298555 0.120193687669583 0.682926829268293 0.75886524822695 "Shc1_RT" "non-targeting_RT"
"15" "Trp53rkb" 31.976394311334 -1.44672214389479 -3.71838436492271 0.000200501035925684 0.120193687669583 0.365853658536585 0.453900709219858 "Shc1_RT" "non-targeting_RT"
"16" "Gadd45b" 48.0702672691215 -1.34164686993832 -3.63256115372795 0.000280622041829122 0.157709587507967 0.439024390243902 0.386524822695035 "Shc1_RT" "non-targeting_RT"
"17" "Snrpa" 101.016771409058 -0.744861274774577 -3.54476083405668 0.000392969478762221 0.207857738413523 0.780487804878049 0.75886524822695 "Shc1_RT" "non-targeting_RT"
"18" "Dbi" 4685.77494235193 -0.419951414412947 -3.50438288072917 0.000457666828807924 0.228630006924492 1 0.98936170212766 "Shc1_RT" "non-targeting_RT"
"19" "Lbp" 31.7195977471912 -1.34686492354882 -3.44943069291091 0.000561769917119921 0.257601861350921 0.341463414634146 0.51063829787234 "Shc1_RT" "non-targeting_RT"
"20" "Nab1" 33.7040956297552 1.14332026287496 3.44410276814822 0.000572957876670199 0.257601861350921 0.560975609756098 0.343971631205674 "Shc1_RT" "non-targeting_RT"
"21" "Gpalpp1" 24.5691495737672 1.20434141459627 3.40822302495792 0.000653874284551972 0.279982741271016 0.51219512195122 0.273049645390071 "Shc1_RT" "non-targeting_RT"
"22" "Snrnp48" 64.9195707973695 -0.927865454439232 -3.35694177007473 0.000788097084517116 0.322116771998996 0.609756097560976 0.702127659574468 "Shc1_RT" "non-targeting_RT"
