"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Rbp2" 24.2582347978536 4.7602137044057 6.90935262558327 4.86870364479386e-12 4.17491337541073e-08 0.32 0.0714285714285714 "Nat2_noRT" "non-targeting_noRT"
"2" "Afp" 15.3389584424021 4.24690568256209 5.92629940104837 3.09837459650625e-09 1.32842810825205e-05 0.32 0.0892857142857143 "Nat2_noRT" "non-targeting_noRT"
"3" "Csrp2" 103.617304835809 1.8307526304509 5.60936130973152 2.03074662189504e-08 5.66863585806018e-05 0.8 0.803571428571429 "Nat2_noRT" "non-targeting_noRT"
"4" "Kcnn4" 15.8182292664047 4.30296064804578 5.56349386587025 2.64426162475111e-08 5.66863585806018e-05 0.24 0.125 "Nat2_noRT" "non-targeting_noRT"
"5" "Fn1" 166.709811391608 1.4768784840293 5.46488521336892 4.63206443371796e-08 7.94399050382631e-05 0.72 0.75 "Nat2_noRT" "non-targeting_noRT"
"6" "Fxyd3" 64.4844560086602 1.67431607575593 5.11279245940192 3.17430991459985e-07 0.000453661791961562 0.44 0.642857142857143 "Nat2_noRT" "non-targeting_noRT"
"7" "Timp3" 21.2493106417301 -2.84330453779855 -4.7987320290063 1.59673255819614e-06 0.00176925666384689 0.2 0.464285714285714 "Nat2_noRT" "non-targeting_noRT"
"8" "Fth1" 3010.1755334117 -0.707788008303069 -4.79207903975383 1.65061846189797e-06 0.00176925666384689 1 1 "Nat2_noRT" "non-targeting_noRT"
"9" "Gdf15" 52.7399422295609 -1.54078975098503 -4.67512110194373 2.937802073581e-06 0.00279907253121745 0.44 0.625 "Nat2_noRT" "non-targeting_noRT"
"10" "Timp1" 318.622274648523 1.14636869038655 4.62866217912569 3.68035577686801e-06 0.00315590507866432 1 1 "Nat2_noRT" "non-targeting_noRT"
"11" "S100a6" 1625.13027486376 1.00663966354519 4.54994939033895 5.36588198418939e-06 0.00418294891040218 1 1 "Nat2_noRT" "non-targeting_noRT"
"12" "F3" 185.700894301693 -1.03194309046555 -4.43878037716498 9.0470074495003e-06 0.00646484073995543 0.96 0.946428571428571 "Nat2_noRT" "non-targeting_noRT"
"13" "Cd74" 817.279457195538 -0.77919187854677 -4.37846662563436 1.19517238983719e-05 0.00735052581789118 1 1 "Nat2_noRT" "non-targeting_noRT"
"14" "Oaf" 11.0365602846347 3.56902997028227 4.37757225020734 1.20008584781897e-05 0.00735052581789118 0.28 0.107142857142857 "Nat2_noRT" "non-targeting_noRT"
"15" "Epcam" 60.6056854188643 1.23996886342258 4.19725210166344 2.70173132671371e-05 0.0154448974177134 0.6 0.732142857142857 "Nat2_noRT" "non-targeting_noRT"
"16" "Plscr2" 19.686785259939 -2.22297833445673 -4.11702768299113 3.83789988898502e-05 0.0205687447175291 0.28 0.660714285714286 "Nat2_noRT" "non-targeting_noRT"
"17" "Gm10457" 9.37256229181066 3.46584443363879 4.04653560608474 5.198122104176e-05 0.0262199394372407 0.24 0.0357142857142857 "Nat2_noRT" "non-targeting_noRT"
