"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Avpi1" 202.437394456511 1.7404413015909 8.93587719864462 4.03960438809275e-19 2.1430101278832e-15 1 0.96551724137931 "Abtb1_RT" "non-targeting_RT"
"2" "Ifi27l2a" 1781.82656587969 1.18798672945644 7.89375151969918 2.93235714096998e-15 7.23892631295246e-12 1 1 "Abtb1_RT" "non-targeting_RT"
"3" "Ldha" 1329.26846689993 0.954780512583704 7.85202760573307 4.09364353230111e-15 7.23892631295246e-12 1 1 "Abtb1_RT" "non-targeting_RT"
"4" "Tesc" 168.393929540977 1.66410416327795 6.776264529627 1.23322792473816e-11 1.63556853518399e-08 0.91304347826087 0.793103448275862 "Abtb1_RT" "non-targeting_RT"
"5" "S100a4" 345.817862214911 1.21736573348695 6.73233961431903 1.66956381536982e-11 1.77140720810738e-08 0.956521739130435 0.948275862068966 "Abtb1_RT" "non-targeting_RT"
"6" "Aldoa" 1078.81488283076 0.88423337772235 6.5662645243664 5.15931304502364e-11 4.5616926173084e-08 1 1 "Abtb1_RT" "non-targeting_RT"
"7" "Ly6e" 548.0988174996 0.85902443930485 6.49933980766674 8.06732531953909e-11 5.86911195310283e-08 1 0.982758620689655 "Abtb1_RT" "non-targeting_RT"
"8" "AA467197" 89.2109389749545 1.96599014605415 6.48538263926979 8.8506872054331e-11 5.86911195310283e-08 0.717391304347826 0.53448275862069 "Abtb1_RT" "non-targeting_RT"
"9" "Lgals3" 2775.04200849508 0.736677920789528 6.17501378875647 6.61576965688394e-10 3.89962866997437e-07 1 1 "Abtb1_RT" "non-targeting_RT"
"10" "Phf11d" 42.1957045385575 2.46978473321171 6.05765254084077 1.38122340860307e-09 7.32739018263927e-07 0.58695652173913 0.344827586206897 "Abtb1_RT" "non-targeting_RT"
"11" "Gpi1" 432.684634348795 0.902808911786729 5.98154308667366 2.21033571547459e-09 1.06598463369025e-06 1 1 "Abtb1_RT" "non-targeting_RT"
"12" "S100a6" 4091.20738565823 0.844110919279664 5.92873460876861 3.0527801438824e-09 1.34958322194135e-06 1 1 "Abtb1_RT" "non-targeting_RT"
"13" "Ly6a" 358.576953091745 1.30816296776177 5.89688456368071 3.70428813508874e-09 1.51163450435737e-06 0.956521739130435 0.724137931034483 "Abtb1_RT" "non-targeting_RT"
"14" "Kcnn4" 145.274948491154 1.41613373099813 5.86314778286228 4.54173656147451e-09 1.64917560749529e-06 0.760869565217391 0.568965517241379 "Abtb1_RT" "non-targeting_RT"
"15" "Psmb8" 810.270466725165 0.705489014061137 5.85877003158152 4.66307900328545e-09 1.64917560749529e-06 1 1 "Abtb1_RT" "non-targeting_RT"
"16" "Ppp1r1b" 18.6717990658895 3.42023983838007 5.78684624054893 7.17201707743203e-09 NA 0.521739130434783 0.155172413793103 "Abtb1_RT" "non-targeting_RT"
