"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Mest" 711.608397047862 -0.952063151139662 -8.00589893166463 1.18597102624051e-15 6.32478348294066e-12 0.752380952380952 0.870410367170626 "Sass6_noRT" "non-targeting_noRT"
"2" "Tinagl1" 248.587280428677 -0.931813772470708 -6.25827614423713 3.89256124439726e-10 1.03795145581853e-06 0.676190476190476 0.844492440604752 "Sass6_noRT" "non-targeting_noRT"
"3" "Tagln2" 760.005948245858 0.615815059764319 5.73186843245013 9.93303098708576e-09 1.76576180847095e-05 0.971428571428571 0.930885529157667 "Sass6_noRT" "non-targeting_noRT"
"4" "Ifit1" 1229.41344039804 -0.446862492596685 -5.30608929380523 1.12002107361635e-07 0.0001493268096399 0.885714285714286 0.948164146868251 "Sass6_noRT" "non-targeting_noRT"
"5" "Fth1" 8759.43266237482 -0.32538251542519 -5.12839707540677 2.92219586789258e-07 0.000311681411269422 1 1 "Sass6_noRT" "non-targeting_noRT"
"6" "Ivns1abp" 82.6579223967075 1.00098391405445 4.91803711357439 8.7416341408601e-07 0.000776985581220116 0.676190476190476 0.451403887688985 "Sass6_noRT" "non-targeting_noRT"
"7" "Jund" 568.343307934705 0.519055407908824 4.67524847059603 2.93597927463331e-06 0.00223679678165992 0.961904761904762 0.943844492440605 "Sass6_noRT" "non-targeting_noRT"
"8" "Ifitm3" 4047.03490228817 -0.279771292811319 -4.58003592528842 4.64896068533176e-06 0.00301924041554938 0.990476190476191 1 "Sass6_noRT" "non-targeting_noRT"
"9" "Neat1" 869.069620730879 -0.540299167719179 -4.54329641366515 5.53812906336602e-06 0.00301924041554938 0.971428571428571 0.939524838012959 "Sass6_noRT" "non-targeting_noRT"
"10" "Hebp2" 80.3872466552818 -1.0204974523696 -4.538654543946 5.66142961850624e-06 0.00301924041554938 0.466666666666667 0.72354211663067 "Sass6_noRT" "non-targeting_noRT"
"11" "Shisa8" 16.9926513607228 1.98053181423323 4.33619623318377 1.44969534001825e-05 NA 0.133333333333333 0.060475161987041 "Sass6_noRT" "non-targeting_noRT"
"12" "Kitl" 228.250026759422 0.53978328114506 4.24893112544056 2.14792940571994e-05 0.0104135522915495 0.828571428571429 0.73866090712743 "Sass6_noRT" "non-targeting_noRT"
"13" "Ctsl" 399.75838947345 0.772467505472844 4.21362337423174 2.51306211449739e-05 0.0111684668805122 0.923809523809524 0.857451403887689 "Sass6_noRT" "non-targeting_noRT"
"14" "Sass6" 14.5429977541242 -3.28564728749445 -4.07443785806833 4.61256272544804e-05 NA 0.0380952380952381 0.278617710583153 "Sass6_noRT" "non-targeting_noRT"
"15" "Gm10138" 16.0401039706693 2.28923544868799 4.04879436925636 5.14821522508957e-05 NA 0.238095238095238 0.0647948164146868 "Sass6_noRT" "non-targeting_noRT"
"16" "S100b" 570.530804673954 -0.470581752900325 -4.04761552515782 5.17420459843283e-05 0.0212261793257248 0.857142857142857 0.922246220302376 "Sass6_noRT" "non-targeting_noRT"
"17" "Hbegf" 657.047435548254 -0.363059800078998 -3.95440545218741 7.67252044035995e-05 0.0292268225060283 0.952380952380952 0.950323974082073 "Sass6_noRT" "non-targeting_noRT"
"18" "Malat1" 6117.93695623261 -0.392485015329597 -3.88322855817243 0.000103078591837319 0.0366478753512281 0.980952380952381 0.974082073434125 "Sass6_noRT" "non-targeting_noRT"
"19" "Phlda2" 207.590115895486 -0.803549649747468 -3.83918500830086 0.000123443388811947 0.0411452245333819 0.514285714285714 0.65658747300216 "Sass6_noRT" "non-targeting_noRT"
"20" "Dpysl3" 98.8752812745346 0.745614266367874 3.81763933593544 0.000134734696036375 0.0422670667036463 0.657142857142857 0.457883369330454 "Sass6_noRT" "non-targeting_noRT"
"21" "Tmsb4x" 115.959139164399 1.80488458205411 3.69489858294922 0.000219974571383593 0.06517357717715 0.333333333333333 0.244060475161987 "Sass6_noRT" "non-targeting_noRT"
"22" "Hist3h2ba" 21.358028052819 1.53703931965938 3.65752295967116 0.000254664453912421 NA 0.20952380952381 0.0928725701943845 "Sass6_noRT" "non-targeting_noRT"
"23" "Atp6v0e" 2082.11219557876 -0.24051390119423 -3.63897975633709 0.000273720313021069 0.0768289699653348 1 1 "Sass6_noRT" "non-targeting_noRT"
"24" "Coro1c" 120.240094078495 0.633657246828776 3.57814991486022 0.000346034965120618 0.0922702234494127 0.771428571428571 0.663066954643629 "Sass6_noRT" "non-targeting_noRT"
"25" "Stmn4" 11.5629070061625 2.94950787895652 3.57114121612171 0.000355429185321866 NA 0.104761904761905 0.0151187904967603 "Sass6_noRT" "non-targeting_noRT"
"26" "Cda" 76.3019031490069 0.842294035016366 3.56523961325654 0.000363523917648664 0.0923177644200155 0.504761904761905 0.369330453563715 "Sass6_noRT" "non-targeting_noRT"
"27" "Eps8" 487.54734396777 -0.351259397862439 -3.5363880890881 0.000405638321433299 0.0983304167365355 0.904761904761905 0.941684665226782 "Sass6_noRT" "non-targeting_noRT"
"28" "Gpnmb" 433.920426067952 -0.372531975996549 -3.50281213048715 0.000460374044565914 0.0986079130505399 0.914285714285714 0.900647948164147 "Sass6_noRT" "non-targeting_noRT"
"29" "Uchl1" 222.944619650305 0.44488807990156 3.49864946088229 0.000467620921445939 0.0986079130505399 0.828571428571429 0.76889848812095 "Sass6_noRT" "non-targeting_noRT"
"30" "Cav1" 202.598708886634 -0.52968883430732 -3.49673942091549 0.000470981646027224 0.0986079130505399 0.752380952380952 0.827213822894168 "Sass6_noRT" "non-targeting_noRT"
"31" "Usp25" 49.1504328679559 -0.998355833215848 -3.4856535543934 0.000490936367304724 0.0986079130505399 0.333333333333333 0.518358531317495 "Sass6_noRT" "non-targeting_noRT"
"32" "Timp1" 385.688132931 0.405149343411695 3.4811671920049 0.000499233761928479 0.0986079130505399 0.914285714285714 0.881209503239741 "Sass6_noRT" "non-targeting_noRT"
"33" "Rorb" 1244.34263065208 -0.252700111568228 -3.47008130389761 0.00052030084258845 0.0990987283401501 0.933333333333333 0.976241900647948 "Sass6_noRT" "non-targeting_noRT"
"34" "Rhou" 97.9328540525079 0.661191787086413 3.451883788458 0.000556687435346251 0.102372899748329 0.666666666666667 0.526997840172786 "Sass6_noRT" "non-targeting_noRT"
"35" "Tanc1" 57.6305929162729 0.820735870496542 3.40054373454122 0.000672519769035768 0.119551597608925 0.59047619047619 0.393088552915767 "Sass6_noRT" "non-targeting_noRT"
"36" "Gpx4" 2598.19233122411 -0.179599483726967 -3.32812320687177 0.00087433189403755 0.150413290029105 1 1 "Sass6_noRT" "non-targeting_noRT"
"37" "Col9a2" 151.723364981587 -0.542565388008683 -3.31290294426011 0.000923330152703364 0.15387874076147 0.619047619047619 0.749460043196544 "Sass6_noRT" "non-targeting_noRT"
"38" "Ckb" 3194.76260435984 0.181485583935136 3.28377763645504 0.00102425702395555 0.165526142689544 0.980952380952381 0.997840172786177 "Sass6_noRT" "non-targeting_noRT"
"39" "Slc1a3" 125.16813701802 -0.695543900429038 -3.26460301515735 0.0010961759373268 0.171938419816583 0.361904761904762 0.516198704103672 "Sass6_noRT" "non-targeting_noRT"
"40" "Cct4" 336.12533470344 0.371370213422226 3.24578841299347 0.00117125856215615 0.17846634034225 0.942857142857143 0.889848812095032 "Sass6_noRT" "non-targeting_noRT"
"41" "Timp4" 21.1162346918467 -1.71147848272151 -3.23917568071555 0.00119875711204168 NA 0.104761904761905 0.168466522678186 "Sass6_noRT" "non-targeting_noRT"
"42" "Snhg3" 1227.77659072131 -0.341392579880726 -3.22763025127428 0.00124820200161029 0.184907257627436 0.961904761904762 0.991360691144708 "Sass6_noRT" "non-targeting_noRT"
"43" "Tppp3" 152.8726809059 0.707839551635015 3.21092602748706 0.00132307988219404 0.190702297614617 0.6 0.557235421166307 "Sass6_noRT" "non-targeting_noRT"
"44" "Eif3d" 419.193415430066 0.321562539724953 3.16156901925718 0.00156921625667278 0.21437304079953 0.980952380952381 0.948164146868251 "Sass6_noRT" "non-targeting_noRT"
"45" "Tars" 303.097410363419 0.39102544977561 3.15614156544316 0.0015987124637174 0.21437304079953 0.904761904761905 0.868250539956803 "Sass6_noRT" "non-targeting_noRT"
