"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Anxa1" 633.062780128698 1.462469176014 11.4030490060245 4.03727243222471e-30 2.41509636895682e-26 1 1 "Lmo7_RT" "non-targeting_RT"
"2" "S100a6" 2241.15600877697 1.31143014234829 10.149017932208 3.34714590954951e-24 1.00113134154626e-20 1 1 "Lmo7_RT" "non-targeting_RT"
"3" "Cst6" 844.603096871911 1.33838446662424 9.25879988640588 2.06742802260173e-20 4.12245147706784e-17 1 1 "Lmo7_RT" "non-targeting_RT"
"4" "Klk8" 139.576911578177 1.5681458177926 7.95304577666938 1.81981062987008e-15 2.7215267969707e-12 1 0.948275862068966 "Lmo7_RT" "non-targeting_RT"
"5" "Tslrn1" 14.0403563242936 5.03265727582018 6.64836174615392 2.96373179588808e-11 3.32865267418691e-08 0.833333333333333 0.0862068965517241 "Lmo7_RT" "non-targeting_RT"
"6" "S100a4" 312.563100936415 2.5509115103451 6.63080242821911 3.3386686802276e-11 3.32865267418691e-08 1 0.948275862068966 "Lmo7_RT" "non-targeting_RT"
"7" "Vgf" 48.7879648908799 2.62483201925365 6.49702508178245 8.19238081513366e-11 7.00097457658993e-08 0.833333333333333 0.310344827586207 "Lmo7_RT" "non-targeting_RT"
"8" "Cd63" 757.217219195876 0.666813596469194 6.41998463436113 1.362881009246e-10 1.0190942746637e-07 1 1 "Lmo7_RT" "non-targeting_RT"
"9" "Cstb" 1110.73270859534 -1.13404775077719 -6.1255747459804 9.03568401925486e-10 6.0057179781314e-07 1 1 "Lmo7_RT" "non-targeting_RT"
"10" "Opalin" 38.3672326954103 -7.10526091612538 -5.80112561464858 6.58712295752717e-09 3.94041695319275e-06 0 0.379310344827586 "Lmo7_RT" "non-targeting_RT"
"11" "Trf" 85.0602117638617 -3.33088446006798 -5.76661172056245 8.08811004021929e-09 4.39846129641744e-06 0.833333333333333 0.879310344827586 "Lmo7_RT" "non-targeting_RT"
"12" "Txnip" 64.6620285316543 2.03518986764994 5.63310365812861 1.76994998635059e-08 8.82320068195769e-06 0.833333333333333 0.706896551724138 "Lmo7_RT" "non-targeting_RT"
"13" "Slc2a3" 73.1918982705832 1.85520097515995 5.54728667027061 2.90136828052181e-08 1.33507577339088e-05 1 0.896551724137931 "Lmo7_RT" "non-targeting_RT"
"14" "Cystm1" 96.6649964378286 1.44353648507508 5.36502158862013 8.09395377949494e-08 3.45843082206705e-05 1 1 "Lmo7_RT" "non-targeting_RT"
"15" "Pgam1" 449.316919229942 1.04588165942102 4.91325930781004 8.95746802576249e-07 0.000357223824867408 1 1 "Lmo7_RT" "non-targeting_RT"
"16" "Atp6v0e" 667.865598293212 0.706960323753377 4.88663500880494 1.02573997175682e-06 0.00038349853194058 1 1 "Lmo7_RT" "non-targeting_RT"
"17" "Shisa8" 18.0034086456489 -6.01328778898182 -4.81811329547457 1.44922076856435e-06 0.000509955213973642 0 0.586206896551724 "Lmo7_RT" "non-targeting_RT"
"18" "Emp3" 478.490685258462 0.8476194665765 4.79103659648376 1.65921856587394e-06 0.000524448804514266 1 1 "Lmo7_RT" "non-targeting_RT"
"19" "Kcnq1ot1" 33.9199780918132 -4.41233459287283 -4.79024814944621 1.66575180303762e-06 0.000524448804514266 0.5 0.982758620689655 "Lmo7_RT" "non-targeting_RT"
"20" "Tulp2" 18.2191165397657 2.14774227446586 4.68749998463009 2.76562722045952e-06 0.000827199101639444 1 0.517241379310345 "Lmo7_RT" "non-targeting_RT"
"21" "Supt16" 57.9839143216416 -1.45272981853577 -4.65404765326496 3.25481528781729e-06 0.000883543155489989 0.833333333333333 0.982758620689655 "Lmo7_RT" "non-targeting_RT"
"22" "Tesc" 70.6105322010729 1.49993257988086 4.65012182573906 3.31739013610305e-06 0.000883543155489989 1 0.793103448275862 "Lmo7_RT" "non-targeting_RT"
"23" "Btg2" 74.9933857773718 1.92559018746133 4.64522216632977 3.39710674962717e-06 0.000883543155489989 0.833333333333333 0.862068965517241 "Lmo7_RT" "non-targeting_RT"
"24" "Saa3" 7.40377467162647 3.39175497935058 4.58247170665033 4.59511897368169e-06 NA 0.666666666666667 0.137931034482759 "Lmo7_RT" "non-targeting_RT"
"25" "Gatm" 98.1181250810864 -1.89906395826222 -4.56946296572804 4.88975558630059e-06 0.00117612156546486 0.833333333333333 0.948275862068966 "Lmo7_RT" "non-targeting_RT"
"26" "Plscr1" 39.1596682061719 -1.85026739896102 -4.56837279547457 4.91525227960909e-06 0.00117612156546486 1 0.948275862068966 "Lmo7_RT" "non-targeting_RT"
"27" "Vma21" 144.26757445368 0.882637419508014 4.46258261784494 8.09776905181279e-06 0.00184870249073489 1 1 "Lmo7_RT" "non-targeting_RT"
"28" "Ddit4" 67.7600093423461 1.62810555585192 4.45615698932201 8.34419378967603e-06 0.00184870249073489 1 0.896551724137931 "Lmo7_RT" "non-targeting_RT"
"29" "Hnrnpa3" 133.209619729773 -1.13154511971393 -4.39762464807828 1.09442033846855e-05 0.00227964560862623 1 1 "Lmo7_RT" "non-targeting_RT"
"30" "Ugdh" 52.4659223969489 -1.7302050847425 -4.39550717298763 1.10514414326581e-05 0.00227964560862623 0.833333333333333 0.948275862068966 "Lmo7_RT" "non-targeting_RT"
"31" "Ly6e" 294.648348804222 1.30801659281975 4.38319992314997 1.16948698015463e-05 0.00233195703842834 1 0.982758620689655 "Lmo7_RT" "non-targeting_RT"
"32" "Ahnak2" 34.1164582766241 2.28029341032925 4.36239234803532 1.28647892395425e-05 0.00248009055405307 0.833333333333333 0.568965517241379 "Lmo7_RT" "non-targeting_RT"
"33" "Ly6a" 330.92800456443 2.64945126801813 4.35565515170874 1.32669504730355e-05 0.00248009055405307 1 0.724137931034483 "Lmo7_RT" "non-targeting_RT"
"34" "Atad2" 74.8581474833715 -1.64100194128265 -4.33288440401227 1.47168391526388e-05 0.00266776157003289 1 0.982758620689655 "Lmo7_RT" "non-targeting_RT"
"35" "Bcas1" 46.3726686333287 -1.82177504327548 -4.28897163547164 1.79502292632931e-05 0.00315818445450056 0.833333333333333 0.913793103448276 "Lmo7_RT" "non-targeting_RT"
